61a0a49e699ff2490a0625a9,"Adele has gifted her old schoolteacher tickets for her headline slot at BST Hyde Park in 2022 after their emotional reunion on her TV special. The I Drink Wine hitmaker was reunited with her former English teacher,",Adele ‘gifts former English teacher Ms McDonald with £500 tickets’ to sold-out show after emotional reunion,"Adele has gifted her old schoolteacher tickets for her headline slot at BST Hyde Park in 2022 after their emotional reunion on her TV special. The I Drink Wine hitmaker was reunited with her former English teacher,.Adele ‘gifts former English teacher Ms McDonald with £500 tickets’ to sold-out show after emotional reunion"
6110e9beb70f086f6e62043e,"<p>Adele is reportedly starting to make plans for a Las Vegas residency, reaching out to musicians to join her on stage. The 33-year-old, who has been rumoured for a Vegas slot for years now, is said to be ‘excited’ to take on the new project.</p>",Adele ‘in talks for Las Vegas residency and will commute from LA by private jet’,"<p>Adele is reportedly starting to make plans for a Las Vegas residency, reaching out to musicians to join her on stage. The 33-year-old, who has been rumoured for a Vegas slot for years now, is said to be ‘excited’ to take on the new project.</p>.Adele ‘in talks for Las Vegas residency and will commute from LA by private jet’"
61e64c32b3c2ee2c95ab34ff,"Adele is the hottest ticket in Las Vegas right now and she’s raking in a pretty penny from it,” a source told the outlet. “She is expected to make over £500,000 per gig","Adele ‘is expected to make over £500,000’ per show during her Las Vegas residency","Adele is the hottest ticket in Las Vegas right now and she’s raking in a pretty penny from it,” a source told the outlet. “She is expected to make over £500,000 per gig.Adele ‘is expected to make over £500,000’ per show during her Las Vegas residency"
6179c07eb498850e55dd4a3b,"Adele has some special guests in the audience for the taping of her CBS special, One Night Only, including ex-husband Simon Konecki and the pair’s son, Angelo, according to reports. The singer hasn’t been shy in detailing the end of their relationship in comeback tune,",Adele ‘joined by ex-husband Simon Konecki’ for One Night Only taping following divorce,"Adele has some special guests in the audience for the taping of her CBS special, One Night Only, including ex-husband Simon Konecki and the pair’s son, Angelo, according to reports. The singer hasn’t been shy in detailing the end of their relationship in comeback tune,.Adele ‘joined by ex-husband Simon Konecki’ for One Night Only taping following divorce"
6085323345864a66fc1057a5,"ADELE has a “new interest in acting” according to sources – who claim her team is “bending over backwards” to bag her a high profile movie role. The Hello singer, who",Adele ‘keen to launch movie career’ with her label on the hunt for top-notch film scripts says insider,"ADELE has a “new interest in acting” according to sources – who claim her team is “bending over backwards” to bag her a high profile movie role. The Hello singer, who.Adele ‘keen to launch movie career’ with her label on the hunt for top-notch film scripts says insider"
61f09fe4b3c2ee2c95ab9367,"When Adele announced on Instagram last Thursday that she was postponing her hotly anticipated Las Vegas residency only 24 hours before the first show, the 33-year-old wept as she told fans: “My show ain’t ready.","Adele ‘shouting, sobbing’ on the phone during Vegas rehearsals","When Adele announced on Instagram last Thursday that she was postponing her hotly anticipated Las Vegas residency only 24 hours before the first show, the 33-year-old wept as she told fans: “My show ain’t ready..Adele ‘shouting, sobbing’ on the phone during Vegas rehearsals"
61f7e01c35781911e307724a,"Adele is reportedly living at beau Rich Paul’s mansion in Beverly Hills, California to mend their shrivelling relationship. According to The Sun, the Hello hit-maker is making all possible efforts to ‘save’ her romance with Paul which has reportedly become ‘strained’.",Adele ‘spends a week’ at Rich Paul’s mansion to fix their relationship,"Adele is reportedly living at beau Rich Paul’s mansion in Beverly Hills, California to mend their shrivelling relationship. According to The Sun, the Hello hit-maker is making all possible efforts to ‘save’ her romance with Paul which has reportedly become ‘strained’..Adele ‘spends a week’ at Rich Paul’s mansion to fix their relationship"
60ed266e2deda97158dae0c7,"ADELE has sparked speculation she is dating Skepta again after they were reportedly seen shopping at a discount designer outlet together. The 33-year-old, who is the richest female singer of all",Adele ‘spotted with Skepta as they shop in outlet for discount designer clothes’ after romance rumours,"ADELE has sparked speculation she is dating Skepta again after they were reportedly seen shopping at a discount designer outlet together. The 33-year-old, who is the richest female singer of all.Adele ‘spotted with Skepta as they shop in outlet for discount designer clothes’ after romance rumours"
619ab5efe9116b092dee8ec1,"ADELE is rumoured to have “walked out” of a $1million TV interview after a reporter confessed he hadn’t listened to her new album. The Rumour Has It songstress, 33, recently",Adele ‘storms out of $1million interview after reporter admits he hadn’t listened to her new album’,"ADELE is rumoured to have “walked out” of a $1million TV interview after a reporter confessed he hadn’t listened to her new album. The Rumour Has It songstress, 33, recently.Adele ‘storms out of $1million interview after reporter admits he hadn’t listened to her new album’"
6188e9c3ec1d51185f63d9f0,"Adele reportedly became tearful as she returned to the stage in London last weekend to record her concert special for ITV. The Hello singer recorded the anticipated An Audience With Adele at the London Palladium on Saturday night with a bevy of A-listers in the audience,",Adele ‘tearful’ as she performs in London for first time in four years at ITV concert special,"Adele reportedly became tearful as she returned to the stage in London last weekend to record her concert special for ITV. The Hello singer recorded the anticipated An Audience With Adele at the London Palladium on Saturday night with a bevy of A-listers in the audience,.Adele ‘tearful’ as she performs in London for first time in four years at ITV concert special"
61f8348835781911e30780f2,"Adele has reportedly been holed up at her millionaire boyfriend Rich Paul's Beverly Hills home to ""save"" their ""strained"" romance.",Adele ‘trying to save Rich Paul relationship after romance becomes strained’,"Adele has reportedly been holed up at her millionaire boyfriend Rich Paul's Beverly Hills home to ""save"" their ""strained"" romance..Adele ‘trying to save Rich Paul relationship after romance becomes strained’"
